15b8b31b-9c78-40b5-a555-1d73553f4c51,Nike Air Force 1 Low Drake NOCTA Certified Lover Boy Citron Tint,Nike,Nike Air Force 1 Low,nike-air-force-1-low-drake-nocta-certified-lover-boy-citron-tint,https://images.stockx.com/images/Nike-Air-Force-1-Low-Drake-NOCTA-Certified-Lover-Boy-Citron-Tint-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-air-force-1-low-drake-nocta-certified-lover-boy-citron-tint,1362,sneakers,"The Nike Air Force 1 Low Drake NOCTA Certified Lover Boy Citron Tint is a striking collaboration between the iconic sportswear brand and the chart-topping artist. This eye-catching sneaker features a vibrant Citron Tint upper, complemented by Cobalt Tint accents and Metallic Silver detailing. The classic Air Force 1 silhouette is elevated with premium materials and subtle branding, creating a fresh take on a timeless design.<br><br>Designed to capture the essence of Drake's NOCTA line and his 'Certified Lover Boy' album, these sneakers blend style and comfort seamlessly. The low-top profile offers versatility for everyday wear, while the Air-Sole unit provides responsive cushioning. With its unique colorway and celebrity association, this release is set to become a coveted item for sneaker enthusiasts and Drake fans alike.<br><br>Us at StockX believe this product is great for those seeking a standout sneaker that combines street style with musical influence, perfect for making a statement while enjoying all-day comfort.",100,158.6578947368421,345
bd59345a-c594-49ca-b1ab-5cedf0c2ac06,Jordan 11 Retro Low Cement Grey,Jordan,Jordan 11 Retro Low,air-jordan-11-retro-low-cement-grey,https://images.stockx.com/images/Air-Jordan-11-Retro-Low-Cement-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fair-jordan-11-retro-low-cement-grey,1384,sneakers,"Jordan Brand is including the iconic Air Jordan 11 silhouette in their Spring/Summer 2023 campaign, with the release of the Jordan 11 Retro Low Cement Grey. 
<br>
<br>
The Jordan 11 Retro Low Cement Grey draws inspiration from the Air Jordan 11 Retro Cool Grey and the Air Jordan 3 Retro White Cement. Jordan Brand used a white mesh upper with a grey patent leather mudguard. The limited edition sneakers are laced with white rope laces and sit on top of icy blue outsoles. 
<br>
<br>
The Air Jordan 11 Retro Low Cement Grey released April 1, 2023, with a retail price of $190. ",188,308.6904761904762,850
a461b29f-5f83-4c71-adf8-860ae7c7c0e0,Nike Kobe 8 Protro Mambacita,Nike,Nike Kobe 8 Protro,nike-kobe-8-protro-mambacita,https://images.stockx.com/images/Nike-Kobe-8-Protro-Mambacita-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-kobe-8-protro-mambacita,1401,sneakers,"Unveil the Nike Kobe 8 Protro ""Mambacita,"" a  sneaker that beautifully encapsulates the spirit  of Kobe Bryant's beloved daughter, Gianna 'Gigi' Bryant. This sneaker is a heartfelt homage, merging innovative design with profound meaning. The white, metallic gold, and black colorway are elegantly adorned with butterflies across the upper.<br><br>Crafted with precision, the Nike Kobe 8 Protro ""Mambacita"" incorporates advanced basketball technology, ensuring that every step and jump is supported by superior comfort and control. This model features a lightweight construction and responsive cushioning, which are integral to the Protro series, aiming to offer enhanced performance on the court. Additionally, the sneaker highlights Gigi's name & jersey number '2', prominently displayed on the back of the heel clip, symbolizing her continuing legacy within the basketball community and beyond.<br><br>Launched on Gigi’s birthday May 1, 2024, and priced at $190, these sneakers are a symbol of legacy and inspiration. The release of the Nike Kobe 8 Protro ""Mambacita"" was a  significant sneaker moment, celebrating Gigi’s life and her impact. Embrace this exclusive release, which comes complete with special packaging, echoing the exceptional quality and sentiment of the Mamba & Mambacita legacy.",200,310.5769230769231,812
5d428276-1f71-49a2-9f7b-08426465513c,Onitsuka Tiger Mexico 66 Beige Grass Green,ASICS,Onitsuka Tiger Mexico 66,onitsuka-tiger-mexico-66-beige-grass-green,https://images.stockx.com/images/Onitsuka-Tiger-Mexico-66-Beige-Grass-Green-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fonitsuka-tiger-mexico-66-beige-grass-green,1431,sneakers,"The Onitsuka Tiger Mexico 66 evolved from a sneaker called the Limber-Up training shoe that was first developed in 1966 and designed for Japanese athletes taking part in the 1968 Summer Olympics. Onitsuka Tiger changed the name of this sneaker to the Mexico 66 in the early 2000s and continues to release it in new colorways, including the Onitsuka Tiger Mexico 66 Beige Grass Green.
<br>
<br>
This version of the Mexico 66 sneaker keeps the same classic shape that the original version had back in the 1960s. It's a slim sneaker with a beige upper made of leather and brown accents on both the front and back of the shoe. It also has an OrthoLite inner sole to provide extra cushioning and overall comfort.
<br>
<br>
What our experts love most about this sneaker, though, are the green Onitsuka Tiger stripes on it. The Mexico 66 was one of the first Onitsuka Tiger sneakers to feature them, and they're every bit as iconic today as they were 60 years ago. The Onitsuka Tiger Mexico 66 Beige Grass Green sneakers were released on May 19, 2023, for a retail price of $120.",166,189.76190476190476,263
5582596d-deaa-4f18-8573-1de3a7d02713,Nike Air Max 1 '86 OG Big Bubble Sport Red,Nike,Nike Air Max 1 '86 OG,nike-air-max-1-86-big-bubble-red,https://images.stockx.com/images/Nike-Air-Max-1-86-Big-Bubble-Red-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-air-max-1-86-big-bubble-red,1444,sneakers,"Nike is celebrating Air Max Day in 2023 by bringing back an original Air Max design, with the release of the Nike Air Max 1 ‘86 Big Bubble Sport Red. The Big Bubble pays homage to the original design of the Nike Air Max 1, which featured a bigger air unit. 
<br>
<br>
The Air Max 1 ‘86 Big Bubble released as Nikes premier Air Max Day release in 2023. The sneakers are constructed using grey synthetic nubuck, white mesh and red synthetic suede across the uppers and a large air unit on the midsole. Nike used Sport Red branding on the tongue and heel of the sneaker.
<br>
<br>
The Nike Air Max 1 ‘86 Big Bubble Sport Red released March 26, 2023, with a retail price of $150.",135,209.0625,330
4807f7ad-a18d-4810-9034-62c70615ac3f,Jordan 12 Retro SP A Ma Maniére Black (Women's),Jordan,Jordan 12 Retro SP,air-jordan-12-retro-a-ma-maniere-black-w,https://images.stockx.com/images/Air-Jordan-12-Retro-A-Ma-Maniere-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fair-jordan-12-retro-a-ma-maniere-black-w,1460,sneakers,"Following the successful release of their Air Jordan 4 collaboration in 2022, A Ma Maniére is back partnering with Jordan in 2023, on a women’s-exclusive Air Jordan 12 Retro SP.<br>​<br>​A Ma Maniére is using nothing but the best quality materials on their latest collaboration, using premium black nubuck on the uppers, and burgundy suede mudguards. The limited edition sneakers are tied together with black wax rope laces and come with an A Ma Maniére branded keychain. <br>​<br>​The women's-exclusive Air Jordan 12 Retro SP A Ma Maniére Black released February 24, 2023, with a retail price of $225.",73,146.95,275
cc1dde64-4b0a-4607-bc72-a3343fbe8aca,Maison Mihara Yasuhiro Peterson OG Sole Canvas Low Natural,Maison Mihara Yasuhiro,Maison Mihara Yasuhiro Peterson OG Sole Canvas Low,mihara-yasuhiro-peterson-og-sole-canvas-low-natural,https://images.stockx.com/images/Mihara-Yasuhiro-Peterson-OG-Sole-Canvas-Low-Natural-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fmihara-yasuhiro-peterson-og-sole-canvas-low-natural,1468,sneakers,"The Maison Mihara Yasuhiro Peterson OG Sole Canvas Low Natural is a low-top sneaker from the Maison Mihara Yasuhiro ""Peterson"" lineup in a ""Natural"" colorway.
<br>
<br>
This Maison Mihara Yasuhiro sneaker features a Natural White canvas upper with matching stitching, highlighted by white flat laces and a rubber toecap. Other details include Metallic Silver eyelets, an ""MMY"" branded tongue tag, and ventilation eyelets on the medial. Underfoot, the Chunky OG sole unit featuring a white textured midsole with red midsole tape and a matching heel logo patch rests on a treaded rubber outsole. 
<br>
<br>
What our experts particularly love about this Maison Mihara Yasuhiro low-top sneaker is its high-quality construction, attention to detail, and distinctive colorway. The simple color combination contributes to its aesthetic appeal, while the high-quality build with traditional and modern elements sets it apart from other sneakers in the market. The Maison Mihara Yasuhiro Peterson OG Sole Canvas Low Natural was released on June 1st, 2022, retailing at $210.",248,262.9230769230769,280
77badd45-273e-4ac6-9836-0f64aba2d902,New Balance 1906R Silver Metallic Nightwatch Green,New Balance,New Balance 1906R,new-balance-1906r-silver-metallic-nightwatch-green,https://images.stockx.com/images/New-Balance-1906R-Silver-Metallic-Nightwatch-Green-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnew-balance-1906r-silver-metallic-nightwatch-green,1469,sneakers,"Inspired by the running shoe aesthetic of the early 2000s, the New Balance 1906R Silver Metallic Nightwatch Green sneakers are a great lifestyle shoe designed for long-wear comfort, durability, and style. These New Balance sneakers are made with mesh for breathability and a lightweight step, making them perfect for long-wear jobs and light sports.
<br>
<br>
With a white base, the silver overlays are durable and give the shoe a sheen, while the Nightwatch Green adds a sophisticated accent. The famous ""N"" logo sits on the outside of the shoe on both sides, while the 1906R branding sits on the back outside the heel of each sneaker. The midsole comprises N-ERGY cushioning ABZORB for a lighter, bouncy step, and the outsoles come standard with rubber for excellent traction. 
<br>
<br>
We love the busy colorways and overlays on this shoe, which give it a running shoe appearance despite being more for everyday use. The New Balance 1906R Silver Metallic Nightwatch Green was released on September 6, 2024, for $155.",117,155.2972972972973,267
1990015c-2bd3-4748-a042-42ab4e0c2581,adidas Yeezy Boost 350 V2 Black (Non-Reflective),adidas,adidas Yeezy Boost 350 V2,adidas-yeezy-boost-350-v2-black,https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Black-Non-Reflective-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fadidas-yeezy-boost-350-v2-black,1480,sneakers,"You can never have too much heat, so cop the adidas Yeezy Boost 350 V2 Black. This Yeezy Boost 350 V2 comes with a black upper, black midsole, and a black sole. These sneakers released in June 2019 and retailed for $220. Buy these today on StockX.",209,382.14,1015
564fa586-4798-4659-bf05-2cdc42a9cb39,Jordan 1 Retro High OG Black Metallic Gold (GS),Jordan,Jordan 1 Retro High OG,air-jordan-1-retro-high-og-black-metallic-gold-gs,https://images.stockx.com/images/Air-Jordan-1-Retro-High-OG-Black-Metallic-Gold-GS-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1740684203,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fair-jordan-1-retro-high-og-black-metallic-gold-gs,1482,sneakers,"Fresh and bold, the Air Jordan 1 Retro High OG Black Metallic Gold sneaker comes with a hot color combo of black and gold. A sophisticated look to a heritage sneaker, this modern spin on the all-time favorite is the perfect tribute to the legendary baller.
<br>
<br>
Black, gold, and more striking than ever, these Air Jordan Retro sneakers bring the familiar feel of the high-top game-changing sneaker back with a premium finish. The black leather base of the shoe helps gold accents pop in genuine leather. A Wings stamped logo sits on the collar while a stitched-down Nike swoosh claims the sides. The shoe has lace enclosures and a perforated toe bank. A gold Jumpman hangtag comes with every pair. Rubber traction keeps your feet in the game when you hit the court for a bit of one-on-one.
<br>
<br>
We love the color pairing on this iconic shoe reimagined by the Air Jordan designers. Keeping it classy while remembering its roots, this high-top brings street cred and sportsmanship together in one slick reminder of a legacy player. The Air Jordan 1 Retro High OG Black Metallic Gold sneakers were released on 08 October 2024, priced at $240.",45,83.11111111111111,140
2e05f9fd-db88-428a-92c5-09f0cc97fd7c,Nike Dunk Low Brazil (2020/2024),Nike,Nike Dunk Low,nike-dunk-low-brazil-2020,https://images.stockx.com/images/Nike-Dunk-Low-Brazil-2020-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-dunk-low-brazil-2020,1485,sneakers,"Nike brought back another popular Nike Dunk from the early 2000s with the release of the Nike Dunk Low Brazil (2020/2024), now available on StockX. The original Nike Dunk Low Brazil debuted in 2001 in both high and low cut variations.
<br>
<br>
This Dunk Low Brazil features a yellow leather upper with green overlays and white detailing. A white midsole, green outsole, and yellow Nike branding on the heel complete the design. These sneakers released in May of 2020 and retailed for $100 USD. The Nike Dunk Low Brazil (2020/2024) restocked in February of 2024 and retailed for $115 USD.",99,148.7948717948718,342
1f69476a-c090-40c0-bbfd-7cbdb83f11b2,adidas Campus 00s Wonder White Gum,adidas,adidas Campus 00s,adidas-campus-00s-wonder-white-gum,https://images.stockx.com/images/adidas-Campus-00s-Wonder-White-Gum-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fadidas-campus-00s-wonder-white-gum,1509,sneakers,"The adidas Campus 00s Wonder White Gum adds a neutral colorway of Wonder White and Cloud White to the bulky Campus 00s silhouette.
<br>
<br>
Inspired by the original adidas Campus designs, the Wonder White Gum Campus 00s has a bulkier silhouette reminiscent of skateboarding shoes from the early 2000s. Extra padding around the collar and in the tongue creates exaggerated proportions that set this version of the Campus 00s apart from other legacy adidas sneakers. The upper boasts premium leather in Wonder White with hits of Cloud White on the heel mustache and the serrated 3-Stripes logo. Perforations between each stripe in the 3-Stripes logo provide ventilation, while thick cotton laces match the shoe’s oversized proportions and thread through the front closure system.
<br>
<br>
Our experts like the 2000s-inspired adidas branding on the padded tongue, which features a stylized trefoil without adidas lettering. The adidas Campus 00s Wonder White Gum was released on May 1, 2024, and sold for $110.",95,139.03030303030303,221
4518caff-8474-4d97-999b-6702d99c6deb,Nike Total 90 3 SP Dynamic Yellow,Nike,Nike Total 90 3 SP,nike-total-90-3-sp-dynamic-yellow,https://images.stockx.com/images/Nike-Total-90-3-SP-Dynamic-Yellow-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1744233076,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-total-90-3-sp-dynamic-yellow,1517,sneakers,"The Nike Total 90 3 SP Dynamic Yellow is a striking revival of a classic soccer boot, reimagined for modern style and performance. Featuring a vibrant Dynamic Yellow colorway with Green Spark accents and a Gum Medium Brown outsole, these sneakers are sure to turn heads both on and off the pitch. The upper is crafted with premium materials, offering a comfortable fit and excellent ball control, while the iconic Total 90 design elements pay homage to the boot's rich heritage in the world of football. Designed for the discerning athlete and sneaker enthusiast alike, the Nike Total 90 3 SP combines retro aesthetics with contemporary comfort. The shoe's sleek silhouette is complemented by carefully placed branding and subtle details that nod to its soccer roots. With its eye-catching color scheme and versatile design, this sneaker effortlessly transitions from sport to street, making it a versatile addition to any footwear collection. Our team thinks this product is great for those seeking a unique blend of athletic heritage and modern street style, offering both performance features and head-turning looks in one package.",50,115.88888888888889,194
c96a8a77-3bbb-4593-8ba6-e9710d4ca8c8,Jordan 4 Retro Net Black (Women's),Jordan,Jordan 4 Retro,air-jordan-4-retro-net-black-womens,https://images.stockx.com/images/Air-Jordan-4-Retro-Net-Black-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1741209007,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fair-jordan-4-retro-net-black-womens,1524,sneakers,"The Jordan 4 Retro Net Black (Women's) sneakers combines comfort with chic black-metallic silver details. The upper and back heels are overlayed with mesh, and the thick soles feature patterned details. <br> <br> The women’s Jorden 4 Retro sneakers feature a mix of premium leather and breathable mesh netting on the all-black upper. The sole features a visible Air cushioning, and the iconic Jumpman logo is on the heel. As part of the Jordan Brand legacy, the Jordan 4 Retro Net Black continues to bridge athletic innovation with fashion-forward design. <br> <br> What we think sets these sneakers apart are the signature design elements that elevate its aesthetic, like the sophisticated plastic wing eyelets and the bold black colorway. The subtle textural contrasts of the mesh details and the sole elevate its streetwear appeal. The Jordan 4 Retro Net Black (Women’s) sneakers released on February 26, 2025, retailed at $210.",137,231.48387096774192,373
8ef39ffb-2f47-4153-93f0-6acc815d4a74,Nike Book 1 The Nightmare Before Christmas,Nike,Nike Book 1,nike-book-1-the-nightmare-before-christmas,https://images.stockx.com/images/Nike-Book-1-The-Nightmare-Before-Christmas-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-book-1-the-nightmare-before-christmas,1538,sneakers,"Step into a world where sneakers meet cinema with the Nike Book 1 The Nightmare Before Christmas. This unique collaboration brings Tim Burton's beloved holiday classic to life on your feet. The shoe features a pristine white base, accented with black and clay orange details that capture the essence of Jack Skellington's iconic suit. The intricate design elements pay homage to the film's characters and scenes, making these sneakers a must-have for both sneakerheads and movie enthusiasts alike.<br><br>The Nike Book 1 silhouette provides the perfect canvas for this spooky yet stylish creation. With its performance-oriented design, these shoes offer both comfort and support for everyday wear. The attention to detail is evident in every aspect, from the carefully chosen color palette to the subtle nods to the film's imagery. Whether you're hitting the streets or showcasing your fandom, these sneakers are sure to turn heads and spark conversations. Us at StockX believe this product is great for those who want to make a bold statement while enjoying the comfort and quality synonymous with Nike footwear.",85,152.48275862068965,250
370f4892-225d-4728-9979-f608963511e7,Nike Air Max 1 Essential Vamps,Nike,Nike Air Max 1 Essential,nike-air-max-1-essential-vamps,https://images.stockx.com/images/Nike-Air-Max-1-Essential-Vamps-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1739567551,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-air-max-1-essential-vamps,1548,sneakers,"The Nike Air Max 1 Essential Vamps is a striking addition to the iconic Air Max lineup. This men's sneaker showcases a sleek black base accented with bold University Red and subtle Iron Grey details, creating a visually captivating design. The shoe's upper combines premium materials and expert craftsmanship, ensuring both style and durability. The classic Air Max 1 silhouette is enhanced with modern updates, making it a perfect blend of retro charm and contemporary appeal.<br><br>Featuring Nike's renowned Air cushioning technology in the heel, these sneakers offer exceptional comfort and support for all-day wear. The carefully constructed mesh and synthetic overlays provide breathability and structure, while the padded collar and tongue add to the overall comfort. The rubber outsole with its distinctive waffle pattern ensures excellent traction on various surfaces, making it suitable for both casual outings and light athletic activities.<br><br>Our experts state this product is great for sneaker enthusiasts who appreciate a balance of classic design and modern performance, perfect for those seeking a versatile shoe that can effortlessly transition from street style to everyday wear.",78,127.35483870967742,373
f22b198d-51e6-4178-a23d-7cc1c900b8c9,Jordan 11 Retro Legend Blue (2024) (PS),Jordan,Jordan 11 Retro,air-jordan-11-retro-legend-blue-2024-ps,https://images.stockx.com/images/Air-Jordan-11-Retro-Legend-Blue-2024-PS-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fair-jordan-11-retro-legend-blue-2024-ps,1553,sneakers,"The Jordan 11 Retro Legend Blue (2024) (PS) is a highly anticipated release for young sneaker enthusiasts. This iconic silhouette features a pristine white upper complemented by striking Legend Blue accents, creating a clean and eye-catching look. The patent leather mudguard, a signature element of the Air Jordan 11, adds a touch of luxury to this kids' version, while the lightweight cushioning ensures all-day comfort for active little feet.<br><br>Designed for preschool-aged children, this sneaker maintains the classic style of the original Air Jordan 11 while adapting it for growing feet. The durable construction and supportive fit make it ideal for everyday wear, whether on the playground or in the classroom. With its timeless colorway and unmistakable Jordan brand appeal, the Legend Blue (2024) (PS) is set to become a favorite among young Jordan fans. Our experts state this product is great for introducing children to the world of iconic sneakers while providing the comfort and durability needed for their daily activities.",69,105,160
4b00429e-f920-4220-a003-36ca2f38c63e,Nike Shox Ride 2 Light Bone Turf Orange,Nike,Nike Shox Ride 2,nike-shox-ride-2-light-bone-turf-orange,https://images.stockx.com/images/Nike-Shox-Ride-2-Light-Bone-Turf-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1738193358,https://stockx.pvxt.net/c/4722526/1023711/9060?u=https%3A%2F%2Fstockx.com%2Fnike-shox-ride-2-light-bone-turf-orange,1561,sneakers,"The Nike Shox Ride 2 Light Bone Turf Orange is a striking revival of the iconic Shox technology, blending retro aesthetics with modern performance. This men's sneaker features a sleek light bone upper, accented with vibrant turf orange details that create a eye-catching contrast. The shoe's distinctive silhouette is defined by the visible Shox columns in the heel, offering responsive cushioning and a unique visual appeal.<br><br>Designed for both style and comfort, the Shox Ride 2 boasts a durable construction with a mix of premium materials. The upper likely combines breathable mesh with supportive overlays, ensuring a secure fit and enhanced durability. The Shox technology in the heel not only provides excellent impact absorption but also adds a futuristic touch to the overall design. Completed with a sturdy rubber outsole, these sneakers offer reliable traction for everyday wear.<br><br>Us at StockX believe this product is great for sneaker enthusiasts looking for a bold, nostalgic style with modern comfort features. The unique Shox cushioning system combined with the eye-catching colorway makes it an excellent choice for those who want to stand out while enjoying responsive performance.",102,130.6216216216216,200